timestamp,production_wh
2026-06-17T07:25:00+02:00,44.6
2026-06-17T07:30:00+02:00,47.0
2026-06-17T07:35:00+02:00,49.8
2026-06-17T07:40:00+02:00,52.7
2026-06-17T07:45:00+02:00,57.3
2026-06-17T07:50:00+02:00,68.0
2026-06-17T07:55:00+02:00,70.9
2026-06-17T08:00:00+02:00,70.0
2026-06-17T08:05:00+02:00,78.4
2026-06-17T08:10:00+02:00,88.5
2026-06-17T08:15:00+02:00,89.2
2026-06-17T08:20:00+02:00,92.2
2026-06-17T08:25:00+02:00,103.1
2026-06-17T08:30:00+02:00,100.0
2026-06-17T08:35:00+02:00,113.3
2026-06-17T08:40:00+02:00,115.2
2026-06-17T08:45:00+02:00,129.7
2026-06-17T08:50:00+02:00,127.6
2026-06-17T08:55:00+02:00,143.4
2026-06-17T09:00:00+02:00,141.1
2026-06-17T09:05:00+02:00,143.9
2026-06-17T09:10:00+02:00,145.4
2026-06-17T09:15:00+02:00,165.5
2026-06-17T09:20:00+02:00,169.7
2026-06-17T09:25:00+02:00,165.9
2026-06-17T09:30:00+02:00,170.1
2026-06-17T09:35:00+02:00,181.1
2026-06-17T09:40:00+02:00,180.9
2026-06-17T09:45:00+02:00,187.3
2026-06-17T09:50:00+02:00,193.5
2026-06-17T09:55:00+02:00,200.6
2026-06-17T10:00:00+02:00,209.6
2026-06-17T10:05:00+02:00,202.1
2026-06-17T10:10:00+02:00,197.4
2026-06-17T10:15:00+02:00,200.0
2026-06-17T10:20:00+02:00,201.2
2026-06-17T10:25:00+02:00,205.3
2026-06-17T10:30:00+02:00,202.3
2026-06-17T10:35:00+02:00,208.9
2026-06-17T10:40:00+02:00,204.9
2026-06-17T10:45:00+02:00,219.7
2026-06-17T10:50:00+02:00,205.6
2026-06-17T10:55:00+02:00,211.5
2026-06-17T11:00:00+02:00,219.2
2026-06-17T11:05:00+02:00,199.1
2026-06-17T11:10:00+02:00,201.0
2026-06-17T11:15:00+02:00,216.3
2026-06-17T11:20:00+02:00,200.3
2026-06-17T11:25:00+02:00,202.0
2026-06-17T11:30:00+02:00,197.1
2026-06-17T11:35:00+02:00,197.7
2026-06-17T11:40:00+02:00,190.9
2026-06-17T11:45:00+02:00,197.4
2026-06-17T11:50:00+02:00,177.0
2026-06-17T11:55:00+02:00,176.4
2026-06-17T12:00:00+02:00,179.9
2026-06-17T12:05:00+02:00,176.0
2026-06-17T12:10:00+02:00,176.8
2026-06-17T12:15:00+02:00,165.8
2026-06-17T12:20:00+02:00,167.4
2026-06-17T12:25:00+02:00,175.5
2026-06-17T12:30:00+02:00,177.2
2026-06-17T12:35:00+02:00,149.7
2026-06-17T12:40:00+02:00,147.6
2026-06-17T12:45:00+02:00,155.5
2026-06-17T12:50:00+02:00,153.9
2026-06-17T12:55:00+02:00,136.0
2026-06-17T13:00:00+02:00,131.0
2026-06-17T13:05:00+02:00,151.3
2026-06-17T13:10:00+02:00,153.1
2026-06-17T13:15:00+02:00,150.5
2026-06-17T13:20:00+02:00,129.2
2026-06-17T13:25:00+02:00,133.1
2026-06-17T13:30:00+02:00,129.8
2026-06-17T13:35:00+02:00,127.2
2026-06-17T13:40:00+02:00,137.2
2026-06-17T13:45:00+02:00,148.5
2026-06-17T13:50:00+02:00,129.8
2026-06-17T13:55:00+02:00,140.8
2026-06-17T14:00:00+02:00,128.6
2026-06-17T14:05:00+02:00,140.6
2026-06-17T14:10:00+02:00,144.6
2026-06-17T14:15:00+02:00,146.0
2026-06-17T14:20:00+02:00,140.4
2026-06-17T14:25:00+02:00,137.5
2026-06-17T14:30:00+02:00,154.1
2026-06-17T14:35:00+02:00,149.1
2026-06-17T14:40:00+02:00,158.7
2026-06-17T14:45:00+02:00,138.2
2026-06-17T14:50:00+02:00,151.9
2026-06-17T14:55:00+02:00,145.8
2026-06-17T15:00:00+02:00,159.1
2026-06-17T15:05:00+02:00,152.2
2026-06-17T15:10:00+02:00,178.3
2026-06-17T15:15:00+02:00,180.1
2026-06-17T15:20:00+02:00,172.3
2026-06-17T15:25:00+02:00,175.6
2026-06-17T15:30:00+02:00,186.6
2026-06-17T15:35:00+02:00,186.6
2026-06-17T15:40:00+02:00,185.3
2026-06-17T15:45:00+02:00,177.7
2026-06-17T15:50:00+02:00,179.1
2026-06-17T15:55:00+02:00,187.7
2026-06-17T16:00:00+02:00,195.1
2026-06-17T16:05:00+02:00,186.3
2026-06-17T16:10:00+02:00,190.2
2026-06-17T16:15:00+02:00,187.7
2026-06-17T16:20:00+02:00,192.5
2026-06-17T16:25:00+02:00,194.7
2026-06-17T16:30:00+02:00,199.8
2026-06-17T16:35:00+02:00,184.0
2026-06-17T16:40:00+02:00,186.6
2026-06-17T16:45:00+02:00,199.2
2026-06-17T16:50:00+02:00,201.5
2026-06-17T16:55:00+02:00,187.5
2026-06-17T17:00:00+02:00,194.6
2026-06-17T17:05:00+02:00,200.7
2026-06-17T17:10:00+02:00,189.3
2026-06-17T17:15:00+02:00,195.1
2026-06-17T17:20:00+02:00,175.6
2026-06-17T17:25:00+02:00,187.0
2026-06-17T17:30:00+02:00,179.9
2026-06-17T17:35:00+02:00,171.9
2026-06-17T17:40:00+02:00,166.6
2026-06-17T17:45:00+02:00,159.1
2026-06-17T17:50:00+02:00,157.0
2026-06-17T17:55:00+02:00,162.6
2026-06-17T18:00:00+02:00,149.1
2026-06-17T18:05:00+02:00,138.8
2026-06-17T18:10:00+02:00,147.0
2026-06-17T18:15:00+02:00,140.7
2026-06-17T18:20:00+02:00,135.6
2026-06-17T18:25:00+02:00,127.1
2026-06-17T18:30:00+02:00,111.9
2026-06-17T18:35:00+02:00,117.1
2026-06-17T18:40:00+02:00,110.3
2026-06-17T18:45:00+02:00,99.2
2026-06-17T18:50:00+02:00,94.0
2026-06-17T18:55:00+02:00,88.3
2026-06-17T19:00:00+02:00,82.6
2026-06-17T19:05:00+02:00,77.8
2026-06-17T19:10:00+02:00,73.5
2026-06-17T19:15:00+02:00,70.3
2026-06-17T19:20:00+02:00,68.9
2026-06-17T19:25:00+02:00,57.6
2026-06-17T19:30:00+02:00,51.7
2026-06-17T19:35:00+02:00,55.7
2026-06-17T19:40:00+02:00,48.9
2026-06-17T19:45:00+02:00,39.7
2026-06-17T19:50:00+02:00,41.0
2026-06-17T19:55:00+02:00,30.8
2026-06-17T20:00:00+02:00,33.9
2026-06-17T20:05:00+02:00,27.7
2026-06-17T20:10:00+02:00,24.7
2026-06-17T20:15:00+02:00,20.9
2026-06-17T20:20:00+02:00,20.8
2026-06-17T20:25:00+02:00,18.1
2026-06-17T20:30:00+02:00,14.9
2026-06-17T20:35:00+02:00,11.9
2026-06-17T20:40:00+02:00,10.2
2026-06-17T20:45:00+02:00,8.7
2026-06-17T20:50:00+02:00,4.3
2026-06-17T20:55:00+02:00,1.2
2026-06-17T21:00:00+02:00,4.3
2026-06-17T21:05:00+02:00,0.0
2026-06-17T21:10:00+02:00,0.5
2026-06-17T21:15:00+02:00,0.1
2026-06-17T21:20:00+02:00,0.0
2026-06-17T21:25:00+02:00,3.8
2026-06-17T21:30:00+02:00,0.0
2026-06-17T21:35:00+02:00,0.0
2026-06-17T21:40:00+02:00,0.0
2026-06-17T21:45:00+02:00,0.0
2026-06-17T21:50:00+02:00,0.0
2026-06-17T21:55:00+02:00,1.6
2026-06-17T22:00:00+02:00,2.0
2026-06-17T22:05:00+02:00,0.6
2026-06-17T22:10:00+02:00,0.6
2026-06-17T22:15:00+02:00,0.0
2026-06-17T22:20:00+02:00,3.3
2026-06-17T22:25:00+02:00,2.8
2026-06-17T22:30:00+02:00,0.0
2026-06-17T22:35:00+02:00,0.0
2026-06-17T22:40:00+02:00,0.0
2026-06-17T22:45:00+02:00,0.0
2026-06-17T22:50:00+02:00,1.3
2026-06-17T22:55:00+02:00,1.7
2026-06-17T23:00:00+02:00,0.0
2026-06-17T23:05:00+02:00,0.0
2026-06-17T23:10:00+02:00,0.0
2026-06-17T23:15:00+02:00,1.5
2026-06-17T23:20:00+02:00,4.7
2026-06-17T23:25:00+02:00,2.8
2026-06-17T23:30:00+02:00,2.2
2026-06-17T23:35:00+02:00,1.0
2026-06-17T23:40:00+02:00,0.0
2026-06-17T23:45:00+02:00,0.0
2026-06-17T23:50:00+02:00,0.0
2026-06-17T23:55:00+02:00,0.0
2026-06-18T00:00:00+02:00,0.0
2026-06-18T00:05:00+02:00,0.5
2026-06-18T00:10:00+02:00,1.5
2026-06-18T00:15:00+02:00,0.0
2026-06-18T00:20:00+02:00,3.5
2026-06-18T00:25:00+02:00,0.4
2026-06-18T00:30:00+02:00,0.0
2026-06-18T00:35:00+02:00,2.7
2026-06-18T00:40:00+02:00,0.0
2026-06-18T00:45:00+02:00,0.0
2026-06-18T00:50:00+02:00,0.0
2026-06-18T00:55:00+02:00,0.0
2026-06-18T01:00:00+02:00,2.4
2026-06-18T01:05:00+02:00,0.7
2026-06-18T01:10:00+02:00,0.5
2026-06-18T01:15:00+02:00,0.0
2026-06-18T01:20:00+02:00,0.4
2026-06-18T01:25:00+02:00,0.0
2026-06-18T01:30:00+02:00,0.0
2026-06-18T01:35:00+02:00,0.0
2026-06-18T01:40:00+02:00,0.3
2026-06-18T01:45:00+02:00,0.0
2026-06-18T01:50:00+02:00,0.4
2026-06-18T01:55:00+02:00,0.0
2026-06-18T02:00:00+02:00,0.0
2026-06-18T02:05:00+02:00,0.6
2026-06-18T02:10:00+02:00,0.2
2026-06-18T02:15:00+02:00,0.6
2026-06-18T02:20:00+02:00,2.2
2026-06-18T02:25:00+02:00,0.0
2026-06-18T02:30:00+02:00,2.5
2026-06-18T02:35:00+02:00,0.0
2026-06-18T02:40:00+02:00,0.0
2026-06-18T02:45:00+02:00,3.3
2026-06-18T02:50:00+02:00,0.7
2026-06-18T02:55:00+02:00,1.8
2026-06-18T03:00:00+02:00,0.8
2026-06-18T03:05:00+02:00,0.0
2026-06-18T03:10:00+02:00,0.0
2026-06-18T03:15:00+02:00,0.9
2026-06-18T03:20:00+02:00,0.0
2026-06-18T03:25:00+02:00,3.1
2026-06-18T03:30:00+02:00,0.0
2026-06-18T03:35:00+02:00,0.0
2026-06-18T03:40:00+02:00,0.0
2026-06-18T03:45:00+02:00,3.5
2026-06-18T03:50:00+02:00,0.0
2026-06-18T03:55:00+02:00,0.1
2026-06-18T04:00:00+02:00,2.2
2026-06-18T04:05:00+02:00,0.0
2026-06-18T04:10:00+02:00,1.0
2026-06-18T04:15:00+02:00,0.0
2026-06-18T04:20:00+02:00,2.4
2026-06-18T04:25:00+02:00,1.3
2026-06-18T04:30:00+02:00,1.1
2026-06-18T04:35:00+02:00,0.0
2026-06-18T04:40:00+02:00,0.0
2026-06-18T04:45:00+02:00,0.7
2026-06-18T04:50:00+02:00,0.0
2026-06-18T04:55:00+02:00,0.0
2026-06-18T05:00:00+02:00,0.0
2026-06-18T05:05:00+02:00,0.0
2026-06-18T05:10:00+02:00,0.0
2026-06-18T05:15:00+02:00,0.0
2026-06-18T05:20:00+02:00,3.9
2026-06-18T05:25:00+02:00,1.1
2026-06-18T05:30:00+02:00,0.0
2026-06-18T05:35:00+02:00,5.7
2026-06-18T05:40:00+02:00,0.0
2026-06-18T05:45:00+02:00,5.5
2026-06-18T05:50:00+02:00,0.2
2026-06-18T05:55:00+02:00,2.1
2026-06-18T06:00:00+02:00,7.1
2026-06-18T06:05:00+02:00,8.4
2026-06-18T06:10:00+02:00,12.3
2026-06-18T06:15:00+02:00,14.8
2026-06-18T06:20:00+02:00,16.4
2026-06-18T06:25:00+02:00,23.2
2026-06-18T06:30:00+02:00,26.7
2026-06-18T06:35:00+02:00,27.8
2026-06-18T06:40:00+02:00,30.5
2026-06-18T06:45:00+02:00,35.8
2026-06-18T06:50:00+02:00,43.3
2026-06-18T06:55:00+02:00,46.5
2026-06-18T07:00:00+02:00,47.2
2026-06-18T07:05:00+02:00,52.6
2026-06-18T07:10:00+02:00,58.5
2026-06-18T07:15:00+02:00,59.6
2026-06-18T07:20:00+02:00,68.1
2026-06-18T07:25:00+02:00,72.5
2026-06-18T07:30:00+02:00,71.6
2026-06-18T07:35:00+02:00,77.9
2026-06-18T07:40:00+02:00,80.5
2026-06-18T07:45:00+02:00,90.9
2026-06-18T07:50:00+02:00,94.6
2026-06-18T07:55:00+02:00,92.7
2026-06-18T08:00:00+02:00,96.2
2026-06-18T08:05:00+02:00,102.5
2026-06-18T08:10:00+02:00,112.2
2026-06-18T08:15:00+02:00,113.6
2026-06-18T08:20:00+02:00,119.9
2026-06-18T08:25:00+02:00,120.7
2026-06-18T08:30:00+02:00,126.8
2026-06-18T08:35:00+02:00,133.1
2026-06-18T08:40:00+02:00,132.8
2026-06-18T08:45:00+02:00,136.9
2026-06-18T08:50:00+02:00,148.1
2026-06-18T08:55:00+02:00,151.4
2026-06-18T09:00:00+02:00,154.1
2026-06-18T09:05:00+02:00,154.2
2026-06-18T09:10:00+02:00,160.1
2026-06-18T09:15:00+02:00,162.6
2026-06-18T09:20:00+02:00,173.0
2026-06-18T09:25:00+02:00,179.1
2026-06-18T09:30:00+02:00,184.3
2026-06-18T09:35:00+02:00,183.9
2026-06-18T09:40:00+02:00,193.9
2026-06-18T09:45:00+02:00,187.5
2026-06-18T09:50:00+02:00,197.3
2026-06-18T09:55:00+02:00,202.4
2026-06-18T10:00:00+02:00,204.1
2026-06-18T10:05:00+02:00,211.2
2026-06-18T10:10:00+02:00,208.7
2026-06-18T10:15:00+02:00,215.6
2026-06-18T10:20:00+02:00,219.4
2026-06-18T10:25:00+02:00,216.9
2026-06-18T10:30:00+02:00,234.5
2026-06-18T10:35:00+02:00,229.6
2026-06-18T10:40:00+02:00,231.4
2026-06-18T10:45:00+02:00,232.6
2026-06-18T10:50:00+02:00,238.4
2026-06-18T10:55:00+02:00,235.7
2026-06-18T11:00:00+02:00,246.9
2026-06-18T11:05:00+02:00,248.3
2026-06-18T11:10:00+02:00,259.0
2026-06-18T11:15:00+02:00,255.2
2026-06-18T11:20:00+02:00,259.5
2026-06-18T11:25:00+02:00,255.6
2026-06-18T11:30:00+02:00,262.4
2026-06-18T11:35:00+02:00,265.3
2026-06-18T11:40:00+02:00,267.0
2026-06-18T11:45:00+02:00,268.9
2026-06-18T11:50:00+02:00,274.4
2026-06-18T11:55:00+02:00,277.1
2026-06-18T12:00:00+02:00,275.7
2026-06-18T12:05:00+02:00,270.8
2026-06-18T12:10:00+02:00,282.4
2026-06-18T12:15:00+02:00,285.4
2026-06-18T12:20:00+02:00,275.8
2026-06-18T12:25:00+02:00,283.4
2026-06-18T12:30:00+02:00,292.3
2026-06-18T12:35:00+02:00,286.6
2026-06-18T12:40:00+02:00,280.6
2026-06-18T12:45:00+02:00,296.6
2026-06-18T12:50:00+02:00,291.3
2026-06-18T12:55:00+02:00,288.3
2026-06-18T13:00:00+02:00,291.2
2026-06-18T13:05:00+02:00,283.7
2026-06-18T13:10:00+02:00,288.4
2026-06-18T13:15:00+02:00,291.6
2026-06-18T13:20:00+02:00,292.1
2026-06-18T13:25:00+02:00,301.2
2026-06-18T13:30:00+02:00,292.6
2026-06-18T13:35:00+02:00,283.5
2026-06-18T13:40:00+02:00,293.6
2026-06-18T13:45:00+02:00,297.3
2026-06-18T13:50:00+02:00,284.7
2026-06-18T13:55:00+02:00,291.3
2026-06-18T14:00:00+02:00,292.7
2026-06-18T14:05:00+02:00,296.5
2026-06-18T14:10:00+02:00,293.3
2026-06-18T14:15:00+02:00,290.7
2026-06-18T14:20:00+02:00,283.8
2026-06-18T14:25:00+02:00,284.1
2026-06-18T14:30:00+02:00,292.9
2026-06-18T14:35:00+02:00,286.1
2026-06-18T14:40:00+02:00,285.5
2026-06-18T14:45:00+02:00,275.2
2026-06-18T14:50:00+02:00,282.4
2026-06-18T14:55:00+02:00,272.8
2026-06-18T15:00:00+02:00,265.3
2026-06-18T15:05:00+02:00,268.3
2026-06-18T15:10:00+02:00,270.8
2026-06-18T15:15:00+02:00,263.0
2026-06-18T15:20:00+02:00,263.4
2026-06-18T15:25:00+02:00,258.9
2026-06-18T15:30:00+02:00,262.3
2026-06-18T15:35:00+02:00,260.4
2026-06-18T15:40:00+02:00,254.3
2026-06-18T15:45:00+02:00,262.8
2026-06-18T15:50:00+02:00,246.0
2026-06-18T15:55:00+02:00,251.2
2026-06-18T16:00:00+02:00,249.3
2026-06-18T16:05:00+02:00,237.3
2026-06-18T16:10:00+02:00,236.6
2026-06-18T16:15:00+02:00,239.3
2026-06-18T16:20:00+02:00,237.8
2026-06-18T16:25:00+02:00,229.5
2026-06-18T16:30:00+02:00,225.5
2026-06-18T16:35:00+02:00,219.2
2026-06-18T16:40:00+02:00,218.9
2026-06-18T16:45:00+02:00,215.9
2026-06-18T16:50:00+02:00,209.4
2026-06-18T16:55:00+02:00,208.8
2026-06-18T17:00:00+02:00,205.6
2026-06-18T17:05:00+02:00,195.0
2026-06-18T17:10:00+02:00,198.2
2026-06-18T17:15:00+02:00,191.8
2026-06-18T17:20:00+02:00,187.5
2026-06-18T17:25:00+02:00,185.3
2026-06-18T17:30:00+02:00,184.5
2026-06-18T17:35:00+02:00,179.2
2026-06-18T17:40:00+02:00,169.6
2026-06-18T17:45:00+02:00,160.4
2026-06-18T17:50:00+02:00,164.2
2026-06-18T17:55:00+02:00,163.2
2026-06-18T18:00:00+02:00,154.9
2026-06-18T18:05:00+02:00,154.7
2026-06-18T18:10:00+02:00,148.2
2026-06-18T18:15:00+02:00,142.6
2026-06-18T18:20:00+02:00,134.7
2026-06-18T18:25:00+02:00,130.4
2026-06-18T18:30:00+02:00,127.2
2026-06-18T18:35:00+02:00,123.4
2026-06-18T18:40:00+02:00,120.2
2026-06-18T18:45:00+02:00,119.2
2026-06-18T18:50:00+02:00,111.3
2026-06-18T18:55:00+02:00,102.0
2026-06-18T19:00:00+02:00,97.4
2026-06-18T19:05:00+02:00,94.1
2026-06-18T19:10:00+02:00,89.9
2026-06-18T19:15:00+02:00,85.6
2026-06-18T19:20:00+02:00,79.4
2026-06-18T19:25:00+02:00,75.9
2026-06-18T19:30:00+02:00,74.3
2026-06-18T19:35:00+02:00,74.4
2026-06-18T19:40:00+02:00,65.9
2026-06-18T19:45:00+02:00,61.0
2026-06-18T19:50:00+02:00,59.9
2026-06-18T19:55:00+02:00,50.5
2026-06-18T20:00:00+02:00,48.8
2026-06-18T20:05:00+02:00,42.8
2026-06-18T20:10:00+02:00,43.3
2026-06-18T20:15:00+02:00,36.2
2026-06-18T20:20:00+02:00,33.2
2026-06-18T20:25:00+02:00,27.4
2026-06-18T20:30:00+02:00,26.8
2026-06-18T20:35:00+02:00,23.8
2026-06-18T20:40:00+02:00,18.2
2026-06-18T20:45:00+02:00,11.3
2026-06-18T20:50:00+02:00,13.4
2026-06-18T20:55:00+02:00,12.1
2026-06-18T21:00:00+02:00,5.1
2026-06-18T21:05:00+02:00,3.5
2026-06-18T21:10:00+02:00,2.6
2026-06-18T21:15:00+02:00,1.4
2026-06-18T21:20:00+02:00,0.0
2026-06-18T21:25:00+02:00,1.5
2026-06-18T21:30:00+02:00,0.1
2026-06-18T21:35:00+02:00,0.0
2026-06-18T21:40:00+02:00,0.0
2026-06-18T21:45:00+02:00,3.0
2026-06-18T21:50:00+02:00,2.9
2026-06-18T21:55:00+02:00,0.2
2026-06-18T22:00:00+02:00,0.0
2026-06-18T22:05:00+02:00,0.0
2026-06-18T22:10:00+02:00,1.3
2026-06-18T22:15:00+02:00,1.2
2026-06-18T22:20:00+02:00,0.0
2026-06-18T22:25:00+02:00,1.3
2026-06-18T22:30:00+02:00,2.5
2026-06-18T22:35:00+02:00,0.0
2026-06-18T22:40:00+02:00,0.0
2026-06-18T22:45:00+02:00,0.9
2026-06-18T22:50:00+02:00,1.4
2026-06-18T22:55:00+02:00,0.0
2026-06-18T23:00:00+02:00,0.0
2026-06-18T23:05:00+02:00,0.0
2026-06-18T23:10:00+02:00,0.8
2026-06-18T23:15:00+02:00,0.9
2026-06-18T23:20:00+02:00,0.0
2026-06-18T23:25:00+02:00,0.0
2026-06-18T23:30:00+02:00,0.0
2026-06-18T23:35:00+02:00,1.3
2026-06-18T23:40:00+02:00,0.0
2026-06-18T23:45:00+02:00,0.5
2026-06-18T23:50:00+02:00,0.0
2026-06-18T23:55:00+02:00,0.0
2026-06-19T00:00:00+02:00,0.1
2026-06-19T00:05:00+02:00,3.4
2026-06-19T00:10:00+02:00,0.6
2026-06-19T00:15:00+02:00,0.0
2026-06-19T00:20:00+02:00,0.0
2026-06-19T00:25:00+02:00,1.0
2026-06-19T00:30:00+02:00,2.3
2026-06-19T00:35:00+02:00,1.2
2026-06-19T00:40:00+02:00,2.3
2026-06-19T00:45:00+02:00,1.0
2026-06-19T00:50:00+02:00,0.0
2026-06-19T00:55:00+02:00,0.0
2026-06-19T01:00:00+02:00,1.0
2026-06-19T01:05:00+02:00,1.4
2026-06-19T01:10:00+02:00,0.0
2026-06-19T01:15:00+02:00,0.0
2026-06-19T01:20:00+02:00,0.7
2026-06-19T01:25:00+02:00,2.5
2026-06-19T01:30:00+02:00,2.0
2026-06-19T01:35:00+02:00,1.3
2026-06-19T01:40:00+02:00,0.8
2026-06-19T01:45:00+02:00,0.0
2026-06-19T01:50:00+02:00,0.0
2026-06-19T01:55:00+02:00,0.0
2026-06-19T02:00:00+02:00,2.1
2026-06-19T02:05:00+02:00,0.8
2026-06-19T02:10:00+02:00,1.1
2026-06-19T02:15:00+02:00,0.0
2026-06-19T02:20:00+02:00,0.0
2026-06-19T02:25:00+02:00,2.2
2026-06-19T02:30:00+02:00,0.0
2026-06-19T02:35:00+02:00,0.0
2026-06-19T02:40:00+02:00,1.8
2026-06-19T02:45:00+02:00,0.5
2026-06-19T02:50:00+02:00,5.9
2026-06-19T02:55:00+02:00,2.5
2026-06-19T03:00:00+02:00,0.7
2026-06-19T03:05:00+02:00,0.0
2026-06-19T03:10:00+02:00,0.5
2026-06-19T03:15:00+02:00,0.0
2026-06-19T03:20:00+02:00,0.0
2026-06-19T03:25:00+02:00,1.9
2026-06-19T03:30:00+02:00,0.5
2026-06-19T03:35:00+02:00,0.0
2026-06-19T03:40:00+02:00,0.0
2026-06-19T03:45:00+02:00,0.0
2026-06-19T03:50:00+02:00,2.0
2026-06-19T03:55:00+02:00,0.0
2026-06-19T04:00:00+02:00,3.0
2026-06-19T04:05:00+02:00,0.0
2026-06-19T04:10:00+02:00,0.0
2026-06-19T04:15:00+02:00,2.1
2026-06-19T04:20:00+02:00,0.0
2026-06-19T04:25:00+02:00,0.0
2026-06-19T04:30:00+02:00,0.0
2026-06-19T04:35:00+02:00,0.0
2026-06-19T04:40:00+02:00,1.1
2026-06-19T04:45:00+02:00,2.2
2026-06-19T04:50:00+02:00,0.0
2026-06-19T04:55:00+02:00,0.0
2026-06-19T05:00:00+02:00,0.0
2026-06-19T05:05:00+02:00,0.2
2026-06-19T05:10:00+02:00,1.7
2026-06-19T05:15:00+02:00,0.2
2026-06-19T05:20:00+02:00,0.0
2026-06-19T05:25:00+02:00,0.0
2026-06-19T05:30:00+02:00,0.0
2026-06-19T05:35:00+02:00,0.0
2026-06-19T05:40:00+02:00,0.0
2026-06-19T05:45:00+02:00,1.8
2026-06-19T05:50:00+02:00,1.1
2026-06-19T05:55:00+02:00,2.2
2026-06-19T06:00:00+02:00,5.9
2026-06-19T06:05:00+02:00,4.0
2026-06-19T06:10:00+02:00,11.1
2026-06-19T06:15:00+02:00,13.6
2026-06-19T06:20:00+02:00,19.3
2026-06-19T06:25:00+02:00,20.5
2026-06-19T06:30:00+02:00,23.7
2026-06-19T06:35:00+02:00,30.4
2026-06-19T06:40:00+02:00,28.3
2026-06-19T06:45:00+02:00,35.8
2026-06-19T06:50:00+02:00,34.1
2026-06-19T06:55:00+02:00,38.5
2026-06-19T07:00:00+02:00,45.8
2026-06-19T07:05:00+02:00,50.2
2026-06-19T07:10:00+02:00,56.0
2026-06-19T07:15:00+02:00,55.4
2026-06-19T07:20:00+02:00,55.7
2026-06-19T07:25:00+02:00,61.0
2026-06-19T07:30:00+02:00,67.4
2026-06-19T07:35:00+02:00,68.1
2026-06-19T07:40:00+02:00,74.1
2026-06-19T07:45:00+02:00,79.4
2026-06-19T07:50:00+02:00,77.3
2026-06-19T07:55:00+02:00,88.0
2026-06-19T08:00:00+02:00,90.8
2026-06-19T08:05:00+02:00,89.9
2026-06-19T08:10:00+02:00,94.9
2026-06-19T08:15:00+02:00,103.7
2026-06-19T08:20:00+02:00,105.7
2026-06-19T08:25:00+02:00,104.9
2026-06-19T08:30:00+02:00,117.2
2026-06-19T08:35:00+02:00,119.0
2026-06-19T08:40:00+02:00,118.3
2026-06-19T08:45:00+02:00,126.6
2026-06-19T08:50:00+02:00,128.4
2026-06-19T08:55:00+02:00,132.4
2026-06-19T09:00:00+02:00,133.3
2026-06-19T09:05:00+02:00,150.9
2026-06-19T09:10:00+02:00,143.8
2026-06-19T09:15:00+02:00,145.8
2026-06-19T09:20:00+02:00,154.5
2026-06-19T09:25:00+02:00,163.4
2026-06-19T09:30:00+02:00,154.6
2026-06-19T09:35:00+02:00,165.5
2026-06-19T09:40:00+02:00,167.8
2026-06-19T09:45:00+02:00,173.8
2026-06-19T09:50:00+02:00,180.9
2026-06-19T09:55:00+02:00,183.5
2026-06-19T10:00:00+02:00,181.4
2026-06-19T10:05:00+02:00,186.7
2026-06-19T10:10:00+02:00,189.7
2026-06-19T10:15:00+02:00,197.2
2026-06-19T10:20:00+02:00,190.0
2026-06-19T10:25:00+02:00,202.9
2026-06-19T10:30:00+02:00,202.3
2026-06-19T10:35:00+02:00,208.7
2026-06-19T10:40:00+02:00,206.7
2026-06-19T10:45:00+02:00,206.8
2026-06-19T10:50:00+02:00,207.7
2026-06-19T10:55:00+02:00,220.1
2026-06-19T11:00:00+02:00,218.3
2026-06-19T11:05:00+02:00,226.0
2026-06-19T11:10:00+02:00,217.5
2026-06-19T11:15:00+02:00,233.2
2026-06-19T11:20:00+02:00,239.5
2026-06-19T11:25:00+02:00,226.7
2026-06-19T11:30:00+02:00,228.4
2026-06-19T11:35:00+02:00,243.0
2026-06-19T11:40:00+02:00,239.0
2026-06-19T11:45:00+02:00,243.3
2026-06-19T11:50:00+02:00,240.4
2026-06-19T11:55:00+02:00,243.0
2026-06-19T12:00:00+02:00,249.7
2026-06-19T12:05:00+02:00,255.7
2026-06-19T12:10:00+02:00,248.9
2026-06-19T12:15:00+02:00,264.0
2026-06-19T12:20:00+02:00,246.9
2026-06-19T12:25:00+02:00,245.2
2026-06-19T12:30:00+02:00,262.2
2026-06-19T12:35:00+02:00,261.8
2026-06-19T12:40:00+02:00,257.9
2026-06-19T12:45:00+02:00,258.6
2026-06-19T12:50:00+02:00,259.1
2026-06-19T12:55:00+02:00,254.3
2026-06-19T13:00:00+02:00,263.3
2026-06-19T13:05:00+02:00,255.4
2026-06-19T13:10:00+02:00,256.4
2026-06-19T13:15:00+02:00,263.0
2026-06-19T13:20:00+02:00,261.8
2026-06-19T13:25:00+02:00,267.5
2026-06-19T13:30:00+02:00,259.3
2026-06-19T13:35:00+02:00,262.9
2026-06-19T13:40:00+02:00,259.0
2026-06-19T13:45:00+02:00,270.3
2026-06-19T13:50:00+02:00,268.9
2026-06-19T13:55:00+02:00,258.6
2026-06-19T14:00:00+02:00,271.6
2026-06-19T14:05:00+02:00,256.2
2026-06-19T14:10:00+02:00,263.0
2026-06-19T14:15:00+02:00,262.3
2026-06-19T14:20:00+02:00,248.0
2026-06-19T14:25:00+02:00,251.8
2026-06-19T14:30:00+02:00,258.1
2026-06-19T14:35:00+02:00,258.7
2026-06-19T14:40:00+02:00,244.9
2026-06-19T14:45:00+02:00,256.8
2026-06-19T14:50:00+02:00,250.3
